,ID,Category,FilePath,FileSize,AnnotationFileExists,InputType1,InputType2,OutputType1,OutputType2
213372,982733,PHILOSOPHY,CodEAlltag_pXL_PHILOSOPHY/1-/18-/185865.txt,662,True,"Hallo O
Jonas B-MALE
, O
Mr. O
D. B-FAMILY
< O
Zlyugwbpaja.AQC@d-vxxbja.cl B-EMAIL
> O
schrieb O
im O
Beitrag O
< O
039 B-EMAIL
k89 I-EMAIL
$ I-EMAIL
550 I-EMAIL
$ I-EMAIL
4@iryp87.gbd.zahl.yp I-EMAIL
> O
... O
<usw> O
Ein O
Seiendes O
ist O
ein O
einzelnes O
Ding O
, O
so O
wie O
Du O
es O
in O
der O
Welt O
antriffst O
. O
Ich O
zum O
Beispiel O
habe O
hier O
gerade O
ein O
seiendes O
Glas O
Bier O
vor O
mir O
. O
<usw> O
Sein O
ist O
die O
gemeinsame O
Eigenschaft O
, O
die O
alle O
diese O
Dinge O
der O
Welt O
haben O
, O
und O
die O
sie O
von O
dem O
unterscheidet O
, O
was O
zufällig O
gerade O
einmal O
nicht O
der O
Fall O
ist O
. O
Wie O
gesagt O
, O
da O
ist O
jetzt O
ein O
Glas O
Bier O
vor O
mir O
, O
welches O
Anteil O
am O
Sein O
hat O
. O
Das O
Glas O
Wein O
jedoch O
vor O
mir O
( O
da O
steht O
nämlich O
wirklich O
keins O
) O
ist O
nicht O
seiend O
, O
hat O
also O
auch O
keinen O
Anteil O
am O
Sein O
. O
Das O
Glas O
Wein O
vor O
mir O
. O
<usw> O
Gruß O
Joseph B-MALE
","Hallo Jonas , Mr. D. < Zlyugwbpaja.AQC@d-vxxbja.cl > schrieb im Beitrag < 039 k89 $ 550 $ 4@iryp87.gbd.zahl.yp > ... <usw> Ein Seiendes ist ein einzelnes Ding , so wie Du es in der Welt antriffst . Ich zum Beispiel habe hier gerade ein seiendes Glas Bier vor mir . <usw> Sein ist die gemeinsame Eigenschaft , die alle diese Dinge der Welt haben , und die sie von dem unterscheidet , was zufällig gerade einmal nicht der Fall ist . Wie gesagt , da ist jetzt ein Glas Bier vor mir , welches Anteil am Sein hat . Das Glas Wein jedoch vor mir ( da steht nämlich wirklich keins ) ist nicht seiend , hat also auch keinen Anteil am Sein . Das Glas Wein vor mir . <usw> Gruß Joseph",MALE: Jonas; FAMILY: D.; EMAIL: Zlyugwbpaja.AQC@d-vxxbja.cl; EMAIL: 039k89$550$4@iryp87.gbd.zahl.yp; MALE: Joseph,MALE: Jonas **Remmer**; FAMILY: D. **U.**; EMAIL: Zlyugwbpaja.AQC@d-vxxbja.cl **Rlteqkcrikg.RIT@i-gvajml.gu**; EMAIL: 039k89$550$4@iryp87.gbd.zahl.yp **841x23$723$9@vtfp02.emq.rztl.wc**; MALE: Joseph **Ralf**
213464,983265,PHILOSOPHY,CodEAlltag_pXL_PHILOSOPHY/1-/18-/183351.txt,365,True,"Hallo O
, O
Der O
Tod O
ansich O
macht O
das O
Leben O
nicht O
sinnvoll O
. O
Das O
Leben O
an O
sich O
ist O
der O
Sinn O
- O
genau O
wie O
der O
Weg O
das O
Ziel O
. O
Nichts O
was O
nicht O
direkt O
mit O
dir O
oder O
dem O
Lebem O
in O
Berührung O
steht O
kann O
dies O
beeinflussen O
. O
Der O
Tod O
ist O
ein O
notwendiges O
Übel O
. O
Für O
dich O
ist O
nach O
dem O
Tod O
alles O
geschehen O
- O
nichts O
ist O
mehr O
von O
Bedeutung O
, O
denn O
du O
existierst O
nicht O
mehr O
. O
Tsch O
! O
Heinrich B-MALE
","Hallo , Der Tod ansich macht das Leben nicht sinnvoll . Das Leben an sich ist der Sinn - genau wie der Weg das Ziel . Nichts was nicht direkt mit dir oder dem Lebem in Berührung steht kann dies beeinflussen . Der Tod ist ein notwendiges Übel . Für dich ist nach dem Tod alles geschehen - nichts ist mehr von Bedeutung , denn du existierst nicht mehr . Tsch ! Heinrich",MALE: Heinrich,MALE: Heinrich **Cédric**
213517,983593,PHILOSOPHY,CodEAlltag_pXL_PHILOSOPHY/1-/18-/189043.txt,35,True,"Dietrich B-MALE
für O
den O
Beistand O
. O
Tobias B-MALE
",Dietrich für den Beistand . Tobias,MALE: Dietrich; MALE: Tobias,MALE: Dietrich **Giovanni**; MALE: Tobias **Christoph**
213536,983731,PHILOSOPHY,CodEAlltag_pXL_PHILOSOPHY/1-/18-/185564.txt,250,True,"Moral O
als O
kollektive O
Vernunft O
ist O
natürlich O
immer O
noch O
subjektiv O
und O
kann O
nur O
interpersonal O
und O
( O
... O
) O
verifiziert O
werden O
. O
Die O
Frage O
aber O
war O
, O
ob O
wir O
auch O
angeborenes O
Mitgefühl O
haben O
, O
auf O
dem O
die O
' O
gute O
' O
Moral O
aufbaut O
. O
Biologie O
vs. O
Kultur O
usw. O
. O
fredy B-MALE
","Moral als kollektive Vernunft ist natürlich immer noch subjektiv und kann nur interpersonal und ( ... ) verifiziert werden . Die Frage aber war , ob wir auch angeborenes Mitgefühl haben , auf dem die ' gute ' Moral aufbaut . Biologie vs. Kultur usw. . fredy",MALE: fredy,MALE: fredy **laurent**
213774,985071,PHILOSOPHY,CodEAlltag_pXL_PHILOSOPHY/1-/18-/184344.txt,231,True,""" O
Kirsten B-FEMALE
Dörendahl B-FAMILY
"" O
< O
dgqxtck@ikr-kvgonmsy.fp B-EMAIL
> O
writes O
: O
[ O
snip O
] O
Wenn O
eine O
beschädigte O
"" O
. O
"" O
-Taste O
als O
Antischaftherapie O
hilft O
... O
MfG O
Heiner B-MALE
-- O
Heiner B-MALE
Moldenhuer B-FAMILY
keep O
things O
as O
simple O
as O
possible O
, O
but O
no O
simpler O
Folkert B-MALE
Twelsiek B-FAMILY
",""" Kirsten Dörendahl "" < dgqxtck@ikr-kvgonmsy.fp > writes : [ snip ] Wenn eine beschädigte "" . "" -Taste als Antischaftherapie hilft ... MfG Heiner -- Heiner Moldenhuer keep things as simple as possible , but no simpler Folkert Twelsiek",FEMALE: Kirsten; FAMILY: Dörendahl; EMAIL: dgqxtck@ikr-kvgonmsy.fp; MALE: Heiner; MALE: Heiner; FAMILY: Moldenhuer; MALE: Folkert; FAMILY: Twelsiek,FEMALE: Kirsten **Nadia**; FAMILY: Dörendahl **Paderer**; EMAIL: dgqxtck@ikr-kvgonmsy.fp **cztjeuk@jcv-qyldenyb.kc**; MALE: Heiner **Kay**; MALE: Heiner **Kay**; FAMILY: Moldenhuer **Dreger**; MALE: Folkert **Helmuth**; FAMILY: Twelsiek **Güldenhöven**
213831,985324,PHILOSOPHY,CodEAlltag_pXL_PHILOSOPHY/1-/18-/182218.txt,919,True,"einen O
hab O
ich O
noch O
: O
wir O
koennen O
uns O
( O
raeumlich O
) O
nicht O
vorstellen O
, O
dass O
etwas O
aufhoert O
, O
ohne O
dass O
dafuer O
etwas O
anderes O
anfaengt O
. O
also O
: O
hier O
ist O
ein O
haus O
. O
aber O
ausserhalb O
der O
grenzen O
dieses O
hauses O
existiert O
die O
erde O
. O
ausserhalb O
der O
grenzen O
der O
erde O
existiert O
ein O
sonnensystem O
, O
dann O
eine O
galaxie O
, O
dann O
das O
universum O
, O
die O
"" O
unendlichkeit O
"" O
( O
unendlichkeit O
also O
da O
, O
wo O
unser O
vorstellungsvermoegen O
aufhoert O
? O
) O
. O
undendlich O
heisst O
: O
grenzenlos O
, O
ohne O
anfang O
und O
ende O
. O
das O
heisst O
, O
es O
kann O
eigentlich O
nur O
das O
nichts O
unendlich O
sein O
. O
damit O
ist O
das O
nichts O
als O
nicht O
vorhandener O
gleichzeitig O
der O
groesste O
annehmbare O
raum O
. O
wenn O
das O
nichts O
aber O
unendlich O
ist O
, O
dann O
muesste O
es O
auch O
alles O
umschliessen O
( O
denn O
: O
es O
hat O
ja O
keine O
grenze O
) O
, O
also O
auch O
galaxis O
, O
erde O
, O
haus O
. O
wenn O
aber O
die O
unendlichkeit O
das O
nichts O
ist O
, O
wie O
kann O
es O
dann O
etwas O
darin O
geben O
? O
nicht O
dass O
das O
wirklich O
wichtig O
waere O
:-) O
gruss O
noemi B-FEMALE
-- O
http://fsr.ulrwnpglp.ry/pyhu/ucdj/ B-URL
","einen hab ich noch : wir koennen uns ( raeumlich ) nicht vorstellen , dass etwas aufhoert , ohne dass dafuer etwas anderes anfaengt . also : hier ist ein haus . aber ausserhalb der grenzen dieses hauses existiert die erde . ausserhalb der grenzen der erde existiert ein sonnensystem , dann eine galaxie , dann das universum , die "" unendlichkeit "" ( unendlichkeit also da , wo unser vorstellungsvermoegen aufhoert ? ) . undendlich heisst : grenzenlos , ohne anfang und ende . das heisst , es kann eigentlich nur das nichts unendlich sein . damit ist das nichts als nicht vorhandener gleichzeitig der groesste annehmbare raum . wenn das nichts aber unendlich ist , dann muesste es auch alles umschliessen ( denn : es hat ja keine grenze ) , also auch galaxis , erde , haus . wenn aber die unendlichkeit das nichts ist , wie kann es dann etwas darin geben ? nicht dass das wirklich wichtig waere :-) gruss noemi -- http://fsr.ulrwnpglp.ry/pyhu/ucdj/",FEMALE: noemi; URL: http://fsr.ulrwnpglp.ry/pyhu/ucdj/,FEMALE: noemi **lea**; URL: http://fsr.ulrwnpglp.ry/pyhu/ucdj/ **http://lvb.thdxqhtyv.jo/wfxp/tnwl/**
213928,985924,PHILOSOPHY,CodEAlltag_pXL_PHILOSOPHY/1-/18-/181860.txt,570,True,"Ich O
weiss O
, O
was O
Du O
meinst O
, O
doch O
stimmt O
das O
so O
nicht O
. O
Evolution O
kann O
auch O
in O
geschlossenen O
Systemen O
stattfinden O
. O
Nimm O
einfach O
Sonne O
und O
Erde O
als O
geschlossenes O
System O
mit O
der O
Sonne O
als O
"" O
Entropieproduzenten O
"" O
, O
der O
den O
Entropieverlust O
auf O
der O
Erde O
er- O
moeglicht O
. O
Wobei O
der O
Einwand O
Deines O
Vorredners O
schon O
vor O
Prigogine O
nichts O
getaugt O
hat O
, O
weil O
jeder O
Beweis O
fehlt O
, O
dass O
Evolution O
mehr O
als O
nur O
ein O
lokaler O
Entropieverlust O
ist O
. O
Kein O
Kreationist O
hat O
jemals O
eine O
wissenschaftlich O
akzeptable O
Entropiebilanz O
aufgestellt O
, O
auf O
deren O
Grundlage O
er O
haette O
argumentieren O
koennen O
. O
Ivan B-MALE
","Ich weiss , was Du meinst , doch stimmt das so nicht . Evolution kann auch in geschlossenen Systemen stattfinden . Nimm einfach Sonne und Erde als geschlossenes System mit der Sonne als "" Entropieproduzenten "" , der den Entropieverlust auf der Erde er- moeglicht . Wobei der Einwand Deines Vorredners schon vor Prigogine nichts getaugt hat , weil jeder Beweis fehlt , dass Evolution mehr als nur ein lokaler Entropieverlust ist . Kein Kreationist hat jemals eine wissenschaftlich akzeptable Entropiebilanz aufgestellt , auf deren Grundlage er haette argumentieren koennen . Ivan",MALE: Ivan,MALE: Ivan **Alessandro**
213933,985948,PHILOSOPHY,CodEAlltag_pXL_PHILOSOPHY/1-/18-/185644.txt,491,True,"Hmm O
, O
aus O
eigener O
Erfahrung O
würd O
ich O
sagen O
, O
daß O
man O
sich O
GRO�teils O
identifizieren O
muß O
. O
Nur O
die O
wenigsten O
der O
Leute O
, O
würden O
zu O
ihren O
kleinen O
( O
oder O
großen O
) O
Geschwistern O
nett O
sein O
, O
weil O
man O
das O
einfach O
so O
macht O
. O
Vielleicht O
verstecken O
sie O
Feindseligkeiten O
unter O
einer O
dicken O
Schicht O
oder O
gehen O
sich O
aus O
dem O
Weg O
, O
um O
nicht O
unangenehm O
aufzufallen O
, O
oder O
keinen O
Streit O
vom O
Zaun O
zu O
brechen O
. O
Sind O
sie O
aber O
allein O
und O
streitlustig O
, O
so O
eskaliert O
die O
Situation O
schnell O
. O
demnächst O
mehr O
, O
MfG O
, O
Willi B-MALE
","Hmm , aus eigener Erfahrung würd ich sagen , daß man sich GRO�teils identifizieren muß . Nur die wenigsten der Leute , würden zu ihren kleinen ( oder großen ) Geschwistern nett sein , weil man das einfach so macht . Vielleicht verstecken sie Feindseligkeiten unter einer dicken Schicht oder gehen sich aus dem Weg , um nicht unangenehm aufzufallen , oder keinen Streit vom Zaun zu brechen . Sind sie aber allein und streitlustig , so eskaliert die Situation schnell . demnächst mehr , MfG , Willi",MALE: Willi,MALE: Willi **Eilert**
213950,986038,PHILOSOPHY,CodEAlltag_pXL_PHILOSOPHY/1-/18-/187736.txt,378,True,"Hallo O
Eilert B-MALE
Die O
bisherigen O
Beiträge O
habe O
ich O
so O
verstanden O
, O
daß O
nicht O
ein O
Verzicht O
auf O
Information O
, O
sondern O
die O
Unmöglichkeit O
diese O
Information O
zu O
erlangen O
ohne O
das O
zu O
untersuchende O
System O
zu O
zerstören O
das O
entscheidende O
ist O
. O
Der O
Unterschied O
zwischen O
man O
will O
nicht O
wissen O
und O
man O
kann O
nicht O
wissen O
ist O
ja O
schon O
erheblich O
. O
Gruß O
Günther B-MALE
-- O
mailto O
: O
YX.Hncjln@f-zdvukk.nc B-EMAIL
","Hallo Eilert Die bisherigen Beiträge habe ich so verstanden , daß nicht ein Verzicht auf Information , sondern die Unmöglichkeit diese Information zu erlangen ohne das zu untersuchende System zu zerstören das entscheidende ist . Der Unterschied zwischen man will nicht wissen und man kann nicht wissen ist ja schon erheblich . Gruß Günther -- mailto : YX.Hncjln@f-zdvukk.nc",MALE: Eilert; MALE: Günther; EMAIL: YX.Hncjln@f-zdvukk.nc,MALE: Eilert **Günther**; MALE: Günther **Achim**; EMAIL: YX.Hncjln@f-zdvukk.nc **mailto:ZQ.Stszuj@g-fsmipa.wr**
214005,986278,PHILOSOPHY,CodEAlltag_pXL_PHILOSOPHY/1-/18-/184591.txt,807,True,"Hallo O
, O
stellt O
Euch O
vor O
, O
es O
gaebe O
eine O
Maschine O
, O
die O
leistungsfaehig O
genug O
ist O
, O
um O
das O
Gehirn O
eines O
Menschen O
zu O
simulieren O
. O
Wird O
mein O
Gehirn O
dahin O
uebertragen O
, O
dann O
wuerde O
diese O
Maschine O
behaupten O
, O
ICH O
zu O
sein O
. O
Was O
aber O
fuehle O
ICH O
( O
in O
der O
Maschine O
) O
, O
wenn O
ICH O
angehalten O
, O
gespeichert O
und O
auf O
einer O
anderen O
Maschine O
wiederhergestellt O
werde O
? O
Wuerde O
dieses O
ICH O
nicht O
immer O
noch O
sich O
selbst O
kontinuierlich O
wahrnehmen O
und O
ein O
Bewusstsein O
seiner O
selbst O
haben O
? O
Ist O
damit O
Bewusstsein O
und O
freier O
Wille O
( O
der O
fuer O
mich O
mit O
Bewusstsein O
zusammenhaengt O
) O
nur O
eine O
Illusion O
? O
Da O
ich O
mich O
so O
gut O
wie O
gar O
nicht O
in O
Philosophie O
auskenne O
, O
wuerde O
mich O
auch O
Literatur O
dazu O
interessieren O
, O
denn O
es O
gibt O
bestimmt O
Leute O
, O
die O
meine O
Idee O
detailierter O
durchdacht O
haben O
, O
oder O
meinen O
, O
sie O
widerlegt O
zu O
haben O
. O
Gruss O
Valerio B-MALE
-- O
nz@pycx.rxa B-EMAIL
","Hallo , stellt Euch vor , es gaebe eine Maschine , die leistungsfaehig genug ist , um das Gehirn eines Menschen zu simulieren . Wird mein Gehirn dahin uebertragen , dann wuerde diese Maschine behaupten , ICH zu sein . Was aber fuehle ICH ( in der Maschine ) , wenn ICH angehalten , gespeichert und auf einer anderen Maschine wiederhergestellt werde ? Wuerde dieses ICH nicht immer noch sich selbst kontinuierlich wahrnehmen und ein Bewusstsein seiner selbst haben ? Ist damit Bewusstsein und freier Wille ( der fuer mich mit Bewusstsein zusammenhaengt ) nur eine Illusion ? Da ich mich so gut wie gar nicht in Philosophie auskenne , wuerde mich auch Literatur dazu interessieren , denn es gibt bestimmt Leute , die meine Idee detailierter durchdacht haben , oder meinen , sie widerlegt zu haben . Gruss Valerio -- nz@pycx.rxa",MALE: Valerio; EMAIL: nz@pycx.rxa,MALE: Valerio **Diedrich**; EMAIL: nz@pycx.rxa **uv@gkjw.dqn**
214042,986468,PHILOSOPHY,CodEAlltag_pXL_PHILOSOPHY/1-/18-/189387.txt,384,True,"Hallo O
, O
Welche O
Form O
sollte O
eure O
Meinung O
ein O
Staat O
haben O
, O
der O
jedem O
die O
Aufklärung O
( O
nach O
Luckenbill B-FAMILY
) O
ermöglicht O
bzw. O
daß O
jeder O
diese O
Aufklärung O
erreicht O
?? O
Ich O
glaube O
es O
sollte O
keine O
Autoritäten O
geben O
und O
alle O
sollten O
die O
geltenen O
Gesetze O
aus O
Einsicht O
befolgen O
. O
Was O
gibt O
es O
noch O
für O
weitere O
Kriterien O
??? O
Wir O
reden O
zur O
Zeit O
im O
Deutschunterricht O
über O
diese O
Frage O
. O
Dario B-MALE
Rothardt B-FAMILY
","Hallo , Welche Form sollte eure Meinung ein Staat haben , der jedem die Aufklärung ( nach Luckenbill ) ermöglicht bzw. daß jeder diese Aufklärung erreicht ?? Ich glaube es sollte keine Autoritäten geben und alle sollten die geltenen Gesetze aus Einsicht befolgen . Was gibt es noch für weitere Kriterien ??? Wir reden zur Zeit im Deutschunterricht über diese Frage . Dario Rothardt",FAMILY: Luckenbill; MALE: Dario; FAMILY: Rothardt,FAMILY: Luckenbill **Isele**; MALE: Dario **Eilert**; FAMILY: Rothardt **Kohkemper**
214566,989729,PHILOSOPHY,CodEAlltag_pXL_PHILOSOPHY/1-/19-/194832.txt,533,True,"Giorgio B-MALE
Langenhahn B-FAMILY
schrieb O
... O
Nix O
verstehen O
, O
aber O
petzen O
- O
das O
hab' O
ich O
schon O
gerne O
... O
du O
usenet-Gespenst O
( O
Giorgio B-MALE
Locht B-FAMILY
, O
Verdieck B-FAMILY
, O
Liliane B-FEMALE
Lindhüber B-FAMILY
, O
Christa B-FEMALE
Unglaub B-FAMILY
, O
Jolanda B-FEMALE
, O
Koos-Nost O
Trenite O
( O
oder O
so O
) O
, O
Christoph B-MALE
Glazle B-FAMILY
, O
Claire B-FEMALE
, O
Pamela B-FEMALE
, O
Tino B-MALE
Flick B-FAMILY
, O
... O
) O
. O
Gruß O
, O
Paolo B-MALE
-- O
"" O
Es O
genügt O
mir O
, O
daß O
* O
ich O
* O
dich O
nicht O
mehr O
brauche O
. O
Wieviel O
Gewicht O
dir O
andere O
belassen O
wollen O
, O
darin O
will O
ich O
ihnen O
nicht O
dreinreden O
. O
"" O
( O
Pius B-MALE
Eickhorn B-FAMILY
in O
"" O
Gottesvergiftung O
"" O
) O
"" O
Aber O
* O
ich O
* O
will O
* O
dir O
* O
darin O
kräftig O
dreinreden O
, O
du O
iGitt O
! O
"" O
( O
Paolo B-MALE
Vockrodt B-FAMILY
) O
","Giorgio Langenhahn schrieb ... Nix verstehen , aber petzen - das hab' ich schon gerne ... du usenet-Gespenst ( Giorgio Locht , Verdieck , Liliane Lindhüber , Christa Unglaub , Jolanda , Koos-Nost Trenite ( oder so ) , Christoph Glazle , Claire , Pamela , Tino Flick , ... ) . Gruß , Paolo -- "" Es genügt mir , daß * ich * dich nicht mehr brauche . Wieviel Gewicht dir andere belassen wollen , darin will ich ihnen nicht dreinreden . "" ( Pius Eickhorn in "" Gottesvergiftung "" ) "" Aber * ich * will * dir * darin kräftig dreinreden , du iGitt ! "" ( Paolo Vockrodt )",MALE: Giorgio; FAMILY: Langenhahn; MALE: Giorgio; FAMILY: Locht; FAMILY: Verdieck; FEMALE: Liliane; FAMILY: Lindhüber; FEMALE: Christa; FAMILY: Unglaub; FEMALE: Jolanda; MALE: Christoph; FAMILY: Glazle; FEMALE: Claire; FEMALE: Pamela; MALE: Tino; FAMILY: Flick; MALE: Paolo; MALE: Pius; FAMILY: Eickhorn; MALE: Paolo; FAMILY: Vockrodt,MALE: Giorgio **Gernot**; FAMILY: Langenhahn **Irlbacher**; MALE: Giorgio **Gernot**; FAMILY: Locht **Imgarten**; FAMILY: Verdieck **Gaenshirt**; FEMALE: Liliane **Traude**; FAMILY: Lindhüber **Inthoff**; FEMALE: Christa **Céline**; FAMILY: Unglaub **Attenkofer**; FEMALE: Jolanda **Patricia**; MALE: Christoph **Björn**; FAMILY: Glazle **Westhoff**; FEMALE: Claire **Carla**; FEMALE: Pamela **Susi**; MALE: Tino **Pius**; FAMILY: Flick **Kühlborn**; MALE: Paolo **Kai**; MALE: Pius **Karsten**; FAMILY: Eickhorn **Ubben**; MALE: Paolo **Kai**; FAMILY: Vockrodt **Gänssler**
214624,990196,PHILOSOPHY,CodEAlltag_pXL_PHILOSOPHY/1-/19-/19095.txt,244,True,"Paul B-MALE
Fridolin B-MALE
Cremer B-FAMILY
: O
Isch O
waases O
net O
. O
Eine O
Bilanz O
von O
Xtausend O
Jahren O
Mord O
und O
Totschlag O
- O
und O
das O
ad O
infinitum O
? O
<schauder> O
IMHO O
könnte O
es O
nur O
besser O
werden O
, O
wenn O
es O
denn O
weiter O
ginge O
. O
Ich O
hoffe O
jedenfalls O
, O
dass O
da O
noch O
was O
geht O
. O
;-) O
hpm O
","Paul Fridolin Cremer : Isch waases net . Eine Bilanz von Xtausend Jahren Mord und Totschlag - und das ad infinitum ? <schauder> IMHO könnte es nur besser werden , wenn es denn weiter ginge . Ich hoffe jedenfalls , dass da noch was geht . ;-) hpm",MALE: Paul; MALE: Fridolin; FAMILY: Cremer,MALE: Paul **Denis**; MALE: Fridolin **Steffen**; FAMILY: Cremer **Uebrück**
214651,990411,PHILOSOPHY,CodEAlltag_pXL_PHILOSOPHY/1-/19-/197044.txt,998,True,"In O
article O
< O
1bMTKAlMzHU@wutpim.jrrgfe.sacgrel.dv B-EMAIL
> O
, O
Quatsch O
! O
Niemad O
uterstellt O
hier O
irgend O
welche O
entitaten O
"" O
eindeutigkeit O
! O
"" O
daher O
kann O
der O
Rest O
deines O
Artikels O
auf O
den O
Muell O
! O
Es O
ging O
hier O
um O
die O
behauptung O
, O
der O
Buddhulismus O
, O
haette O
den O
Sachverhalt O
und O
de O
begriff O
"" O
Bewusstsein O
"" O
luekenlos O
erkent O
und O
dargelegt O
- O
Es O
musste O
schon O
nach O
wenigen O
Ansaetzen O
festgestellt O
werden O
, O
dass O
es O
sich O
bei O
der O
Buddhulistischen O
"" O
wissenschaft O
vom O
Bewusstsein O
"" O
u O
ein O
Aequivalent O
zur O
Kaderbotisch-Krischnatishen O
"" O
Wisseschaft O
Gottes O
"" O
handelt O
. O
Nachdem O
das O
"" O
Karma-Konstrukt O
"" O
hier O
eindeutig O
der O
"" O
Glaubeswelt O
"" O
zugeordet O
wurde O
, O
uss O
nun O
auch O
das O
"" O
Buddhulistische-Bewusstsein-Kostrukt O
"" O
eindeutig O
der O
Glaubenswelt O
zugeordet O
werden O
. O
In O
den O
Glaubenswelten O
verhaelt O
es O
sich O
aber O
nun O
einmal O
so O
, O
das O
Wahrheit O
und O
Richtigkeit O
sich O
allei O
aus O
der O
Autoritaet O
und O
Vorherrschaft O
eines O
Bewusstseins O
ueber O
ein O
oder O
viele O
andere O
Bewusstseine O
herleitet O
... O
Faschistoider O
Dreck O
! O
Absolutistischer O
Muell O
Der O
Dreck O
uss O
weg O
!! O
und O
tschuess O
","In article < 1bMTKAlMzHU@wutpim.jrrgfe.sacgrel.dv > , Quatsch ! Niemad uterstellt hier irgend welche entitaten "" eindeutigkeit ! "" daher kann der Rest deines Artikels auf den Muell ! Es ging hier um die behauptung , der Buddhulismus , haette den Sachverhalt und de begriff "" Bewusstsein "" luekenlos erkent und dargelegt - Es musste schon nach wenigen Ansaetzen festgestellt werden , dass es sich bei der Buddhulistischen "" wissenschaft vom Bewusstsein "" u ein Aequivalent zur Kaderbotisch-Krischnatishen "" Wisseschaft Gottes "" handelt . Nachdem das "" Karma-Konstrukt "" hier eindeutig der "" Glaubeswelt "" zugeordet wurde , uss nun auch das "" Buddhulistische-Bewusstsein-Kostrukt "" eindeutig der Glaubenswelt zugeordet werden . In den Glaubenswelten verhaelt es sich aber nun einmal so , das Wahrheit und Richtigkeit sich allei aus der Autoritaet und Vorherrschaft eines Bewusstseins ueber ein oder viele andere Bewusstseine herleitet ... Faschistoider Dreck ! Absolutistischer Muell Der Dreck uss weg !! und tschuess",EMAIL: 1bMTKAlMzHU@wutpim.jrrgfe.sacgrel.dv,EMAIL: 1bMTKAlMzHU@wutpim.jrrgfe.sacgrel.dv **4aRUMEaDuZR@wpuxes.jahgie.fbpdanz.uw**
214669,990560,PHILOSOPHY,CodEAlltag_pXL_PHILOSOPHY/1-/19-/19285.txt,563,True,"Dein O
Beitrag O
bestätigt O
die O
Folgen O
der O
evolutiv O
fundamental O
ungezügelten O
Kräfte O
und O
vielgestaltigen O
Einflüsse O
von O
unbewußt O
dominant O
wirksamen O
Antrieben O
allgemein O
und O
speziell O
- O
auch O
bewu�tseinsleitend O
- O
beim O
bequem O
wohlfahrig O
und O
eitel O
verschwenderisch O
lebenden O
Menschen O
. O
Werden O
- O
, O
hoffentlich O
bald O
und O
hinreichend O
- O
die O
kausalen O
Zusammenhänge O
einsichtig O
erklärt O
verinnerlicht O
und O
ethisch- O
moralisch O
reflektiert O
, O
dann O
ändern O
sich O
die O
Wertehierarchien O
und O
die O
Wahlfreiheit O
des O
Menschen O
wird O
nachhaltig O
lebens- O
förderlich O
erweitert O
. O
Viele O
Größe O
Niels B-MALE
","Dein Beitrag bestätigt die Folgen der evolutiv fundamental ungezügelten Kräfte und vielgestaltigen Einflüsse von unbewußt dominant wirksamen Antrieben allgemein und speziell - auch bewu�tseinsleitend - beim bequem wohlfahrig und eitel verschwenderisch lebenden Menschen . Werden - , hoffentlich bald und hinreichend - die kausalen Zusammenhänge einsichtig erklärt verinnerlicht und ethisch- moralisch reflektiert , dann ändern sich die Wertehierarchien und die Wahlfreiheit des Menschen wird nachhaltig lebens- förderlich erweitert . Viele Größe Niels",MALE: Niels,MALE: Niels **Detlef**
